Source,Target,Value,Color,"Node, Label"
0,14,548,#262C46,People from Iran
0,15,167,#262C46,People from Afghanistan
1,14,135,#262C46,People from Pakistan
1,15,37,#262C46,People from Iraq
2,14,105,#262C46,People from Bangladesh
2,15,74,#262C46,People from Myanmar
3,14,106,#262C46,People from Somalia
3,15,21,#262C46,People from Lebanon
4,14,74,#262C46,People from Myanmar (Stateless)
4,15,42,#262C46,People from Sri Lanka
5,14,53,#262C46,Stateless People
5,15,17,#262C46,People from Nepal
6,14,48,#262C46,Other People
6,15,9,#262C46,People from India
7,14,46,#262C46,Manus
8,14,13,#262C46,Nauru
9,14,27,#262C46,Total Asylum Seekers
9,15,123,#262C46,Still on Manus or Nauru
10,14,41,#262C46,Unknown
10,15,104,#262C46,Iran
11,14,19,#262C46,Iraq
11,15,12,#262C46,Cambodia
12,14,18,#262C46,Afghanistan
12,15,13,#262C46,Lebanon
13,14,13,#262C46,Sri Lanka
13,15,14,#262C46,Somalia
14,16,1246,#262C46,
15,16,633,#262C46,
16,17,1215,#262C46,
16,18,607,#262C46,
16,19,34,#262C46,
16,20,10,#262C46,
16,21,4,#262C46,
16,22,2,#262C46,
16,23,4,#262C46,
16,24,2,#262C46,
16,25,1,#262C46,
